image_id,context,category,image_name,label
earthquake_195,নেপালে রিখটার স্কেলে ৬ দশমিক ৪ মাত্রার ভূমিকম্প অনুভূত হয়েছে। এছাড়া শক্তিশালী কম্পন অনুভূত হয়েছে দিল্লি ও উত্তর ভারতজুড়ে। শুক্রবার গভীর রাতে দিল্লি-এনসিআরের বাসিন্দারা ভয় পেয়েছিলেন। এক মিনিটেরও বেশি সময় ধরে শক্তিশালী কম্পন স্থায়ী হওয়ায় উঁচু-নিচু সোসাইটির বাসিন্দারা দ্রুত রাস্তায় চলে আসেন।,Earthquake,earthquake_195.jpg,Moderate
earthquake_196,"হিমালয় পার্বত্য অঞ্চলের দেশ নেপালে ৬ দশমিক ৪ মাত্রার এক ভয়াবহ ভূমিকম্পে অন্তত ৭০ জনের নিহত হওয়ার সংবাদ পাওয়া গেয়েছে, সেই সঙ্গে আহত হয়েছেন শতাধিক মানুষ। দেশটির সরকারি কর্মকর্তারা বলেছেন, নিহতের সংখ্যা আরও বাড়তে পারে।",Earthquake,earthquake_196.jpg,Severe
earthquake_197,নেপালে ভুমিকম্পের ২২ ঘণ্টা পর ধ্বংসাবশেষ ভেতর থেকে জীবিত অবস্থাতে উদ্ধার করা হল এক শিশুকে । ঐ শিশুর মঙ্গল্কামনা করি।,Earthquake,earthquake_197.jpg,Moderate
earthquake_198,নেপালে আজকের ৭.৯ মাত্রার বিধ্বংসী ভূমিকম্পের ধ্বংসাবশেষ।,Earthquake,earthquake_198.jpg,Moderate
earthquake_199,নেপালে অনবরত ভূমিকম্প পরবর্তী কম্পন অনুভূত হতে থাকায় আতঙ্কিত হয়ে পড়েছে অধিবাসীরা। মঙ্গলবার ভূমিকম্পের ৩০ মিনিট পর থেকেই চলছে পরবর্তী কম্পন।,Earthquake,earthquake_199.jpg,Moderate
earthquake_200,নেপালে আহতের সংখ্যা দাঁড়িয়েছে প্রায় ২ হাজার জনে। শরণার্থী এবং মৃতের সংখ্যা আরো বাড়ার আশঙ্কা করা হচ্ছে। নেপালের ভূমিকম্পের আঁচে ভারতে নিহত হয়েছে ১৭ জন।,Earthquake,earthquake_200.jpg,Severe
earthquake_201,মঙ্গলবারের ভূমিকম্পটিকেও এর আগের ভূমিকম্পের পরাঘাত বলছেন অনেকে। ভূমিকম্পটির উৎপত্তিস্থল ছিল নেপালের কোদারি থেকে ১৮কিলোমিটার দূরে এবং ভূপৃষ্ঠের ১৫ কিলোমিটার গভীরে। এলাকাটি থেকে রাজধানীর কাঠমান্ডুর দূরত্ব ৭৬ কিলোমিটার।,Earthquake,earthquake_201.jpg,Moderate
earthquake_202,স্মরণকালের ভয়াবহ ভূমিকম্পে নেপালে মৃতের সংখ্যা সাত হাজার ছাড়িয়ে গেছে। ভূমিকম্পের সপ্তাহখানেক পরও এখন অসংখ্য মানুষের মৃতদেহ ধ্বংসস্তূপের নিচে চাপা পড়ে আছে। ভয়াবহ এ ভূমিকম্পে আহত হয়েছেন প্রায় ১৪ হাজার চারশ’ মানুষ।,Earthquake,earthquake_202.jpg,Catastrophic
earthquake_203,"ভয়াবহ ভূমিকম্পের পর তাৎক্ষণিকভাবে উদ্ধার ও ত্রাণ তৎপরতা শুরু করতে ভুল করার কথা স্বীকার করেছেন নেপালি কর্মকর্তারা। 
",Earthquake,earthquake_203.jpg,Moderate
earthquake_204,"#নেপাল ভূমিকম্প 
ভূমিকম্প-বিধ্বস্ত নেপালে এখনও নিখোঁজ ১০০০ ইউরোপীয়",Earthquake,earthquake_204.jpg,Moderate
earthquake_205,"#নেপাল ভূমিকম্প 
ফের ভূমিকম্প নেপালে, তীব্রতা ৪.৬",Earthquake,earthquake_205.jpg,Mild
earthquake_206,"গত চার ঘণ্টায় নেপালে চারবার ভূমিকম্প অনুভূত হল। ভূমিকম্পের মাত্রা ছিল যথাক্রমে ৭.৩, ৫.৬, ৫.৫, ৬.২",Earthquake,earthquake_206.jpg,Moderate
earthquake_207,"#নেপাল #তাজাকম্পন 
নেপালে ফের ভূমিকম্প",Earthquake,earthquake_207.jpg,Moderate
earthquake_208,গত ২৫ এপ্রিল ৭ দশমিক ৮ মাত্রার ভূমিকম্পে নেপালে ৭ হাজারের বেশি মানুষের মৃত্যু হয়।,Earthquake,earthquake_208.jpg,Catastrophic
earthquake_209,নেপালে ভূমিকম্পে ক্ষতিগ্রস্তদের সহায়তার জন্য ছয় লাখ টাকা দিয়েছে ছাত্রলীগ।,Earthquake,earthquake_209.png,Moderate
earthquake_210,"২৫ এপ্রিল,২০১৫। দুঃস্বপ্নের এই দিনটা চাইলেও ভুলতে পারবে না নেপাল। একশো বছরের ইতিহাসে সবচেয়ে ভয়াবহ ভূমিকম্পের আজ বর্ষপূর্তি। ২০১৫ সালের আজকের দিনেই নেপালে আঘাত হানে ৭ দশমিক ৮ মাত্রার ভূমিকম্প। নিহত হন প্রায় নয় হাজার মানুষ।",Earthquake,earthquake_210.png,Catastrophic
